id, availability, condition, description, image_link, link, title, price, gtin, mpn, brand, address, neighborhood, availability_radius, product_type, ios_url, ios_app_store_id, ios_app_name, iphone_url, iphone_app_store_id, iphone_app_name, ipad_app_store_id, ipad_app_name, android_url, android_package, android_app_name, windows_phone_url, windows_phone_app_id, windows_phone_app_name, custom_label_0
"1af28264-9c2a-475e-a8a5-3c2681baffa1","in stock","new","Las Manos En La Masa","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/Logo_LASMA_AMASA.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/las-manos-en-la-masa-general-pueyrredon","Las Manos En La Masa","1",,,"iFood","{""latitude"":""-38.025347"", ""longitude"":""-57.533688""}",GENERAL PUEYRREDON,"2","Comida Argentina","ifood://restaurant/1af28264-9c2a-475e-a8a5-3c2681baffa1","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/1af28264-9c2a-475e-a8a5-3c2681baffa1","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"fe3b83e1-e3ba-432b-80da-00f821de97d5","in stock","new","Grunder","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/grunder-general-pueyrredon","Grunder","1",,,"iFood","{""latitude"":""-38.02927"", ""longitude"":""-57.538739""}",GENERAL PUEYRREDON,"2","Hamburguesas","ifood://restaurant/fe3b83e1-e3ba-432b-80da-00f821de97d5","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/fe3b83e1-e3ba-432b-80da-00f821de97d5","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"9b52c2bf-a55f-4e6c-9203-adb7eeeb89ce","in stock","new","La Cocina De Maite","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_3.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/la-cocina-de-maite-general-pueyrredon","La Cocina De Maite","3",,,"iFood","{""latitude"":""-38.014893"", ""longitude"":""-57.571551""}",GENERAL PUEYRREDON,"2","Pizzas","ifood://restaurant/9b52c2bf-a55f-4e6c-9203-adb7eeeb89ce","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/9b52c2bf-a55f-4e6c-9203-adb7eeeb89ce","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"4d34ac8b-56cb-42a5-8313-1238fe6f0155","in stock","new","El Gor","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/EL+Gor+1_ELGOR.jpg","https://www.ifood.com.ar/delivery/mar-del-plata-ba/el-gor-general-pueyrredon","El Gor","1",,,"iFood","{""latitude"":""-38.057024"", ""longitude"":""-57.555307""}",GENERAL PUEYRREDON,"2","Parilla","ifood://restaurant/4d34ac8b-56cb-42a5-8313-1238fe6f0155","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/4d34ac8b-56cb-42a5-8313-1238fe6f0155","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"087864d0-3f57-4acc-8539-d5e4e450b485","in stock","new","La Marcianita (constitución)","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_5.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/la-marcianita-constitucion-general-pueyrredon","La Marcianita (constitución)","1",,,"iFood","{""latitude"":""-37.961237"", ""longitude"":""-57.562635""}",GENERAL PUEYRREDON,"2","Pizzas","ifood://restaurant/087864d0-3f57-4acc-8539-d5e4e450b485","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/087864d0-3f57-4acc-8539-d5e4e450b485","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"e31188bc-ee57-457c-b5f4-2b2b42304112","in stock","new","Lufter Hamburguesas","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia_2.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/lufter-hamburguesas-general-pueyrredon","Lufter Hamburguesas","1",,,"iFood","{""latitude"":""-38.009937"", ""longitude"":""-57.559574""}",GENERAL PUEYRREDON,"2","Hamburguesas","ifood://restaurant/e31188bc-ee57-457c-b5f4-2b2b42304112","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/e31188bc-ee57-457c-b5f4-2b2b42304112","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"f0e6fe9f-4cac-42c3-8f9e-23d32ad9efcf","in stock","new","Danela Casa De Comidas","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pollo/alitas_y_pollo_copia.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/danela-casa-de-comidas-general-pueyrredon","Danela Casa De Comidas","1",,,"iFood","{""latitude"":""-38.00911"", ""longitude"":""-57.53841""}",GENERAL PUEYRREDON,"2","Pollo","ifood://restaurant/f0e6fe9f-4cac-42c3-8f9e-23d32ad9efcf","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/f0e6fe9f-4cac-42c3-8f9e-23d32ad9efcf","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"2b5e6837-227b-4181-92d6-e481d9c9388d","in stock","new","Llamarada","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/llamarada-general-pueyrredon","Llamarada","1",,,"iFood","{""latitude"":""-37.987542"", ""longitude"":""-57.559865""}",GENERAL PUEYRREDON,"2","Pizzas","ifood://restaurant/2b5e6837-227b-4181-92d6-e481d9c9388d","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/2b5e6837-227b-4181-92d6-e481d9c9388d","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"280e8476-2914-4645-b747-377150baaa5a","in stock","new","Pizza Luna","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_3.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/pizza-luna-general-pueyrredon","Pizza Luna","1",,,"iFood","{""latitude"":""-38.005713"", ""longitude"":""-57.580447""}",GENERAL PUEYRREDON,"2","Pizzas","ifood://restaurant/280e8476-2914-4645-b747-377150baaa5a","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/280e8476-2914-4645-b747-377150baaa5a","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"a51f8625-dc0c-4cd6-a280-6624298a42bb","in stock","new","Ohana Sandwicheria","https://static.ifood.com.br/imagens/ce/marketing-automation/images/sandwiches/sandwich_y_tortas_copia_5.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/ohana-sandwicheria-general-pueyrredon","Ohana Sandwicheria","1",,,"iFood","{""latitude"":""-38.012188"", ""longitude"":""-57.53893""}",GENERAL PUEYRREDON,"2","Sandwiches","ifood://restaurant/a51f8625-dc0c-4cd6-a280-6624298a42bb","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/a51f8625-dc0c-4cd6-a280-6624298a42bb","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"740db285-22c2-4efa-a663-4748da73752d","in stock","new","Helados Tio Andino (el Grosellar)","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/helados-tio-andino-el-grosellar-general-pueyrredon","Helados Tio Andino (el Grosellar)","1",,,"iFood","{""latitude"":""-37.95075"", ""longitude"":""-57.552964""}",GENERAL PUEYRREDON,"2","Helados","ifood://restaurant/740db285-22c2-4efa-a663-4748da73752d","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/740db285-22c2-4efa-a663-4748da73752d","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"907ef648-28e6-4986-8057-2e9073ef0828","in stock","new","Montecatini (santa Fe)","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/Montecatini+L_MONTE_NTAFE.jpg","https://www.ifood.com.ar/delivery/mar-del-plata-ba/montecatini-santa-fe-general-pueyrredon","Montecatini (santa Fe)","1",,,"iFood","{""latitude"":""-38.000867"", ""longitude"":""-57.545132""}",GENERAL PUEYRREDON,"2","Pastas","ifood://restaurant/907ef648-28e6-4986-8057-2e9073ef0828","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/907ef648-28e6-4986-8057-2e9073ef0828","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"ad2a9c3a-8ce3-4b44-b620-3d8597aa8a73","in stock","new","Montecatini (belgrano)","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/Montecatini+L_MONTE_GRANO.jpg","https://www.ifood.com.ar/delivery/mar-del-plata-ba/montecatini-belgrano-general-pueyrredon","Montecatini (belgrano)","1",,,"iFood","{""latitude"":""-38.002372"", ""longitude"":""-57.545699""}",GENERAL PUEYRREDON,"2","Pastas","ifood://restaurant/ad2a9c3a-8ce3-4b44-b620-3d8597aa8a73","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/ad2a9c3a-8ce3-4b44-b620-3d8597aa8a73","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"b7ea5867-1931-4b85-bf8f-74d1081792bf","in stock","new","Burbar","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia_4.png","https://www.ifood.com.ar/delivery/mar-del-plata-ba/burbar-general-pueyrredon","Burbar","1",,,"iFood","{""latitude"":""-37.962713"", ""longitude"":""-57.559551""}",GENERAL PUEYRREDON,"2","Hamburguesas","ifood://restaurant/b7ea5867-1931-4b85-bf8f-74d1081792bf","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/b7ea5867-1931-4b85-bf8f-74d1081792bf","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAR DEL PLATA"
"37aedfae-6278-4b7f-a880-1b0ec9fe069e","in stock","new","Piemonte","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201706082156_37aedfae-6278-4b7f-a880-1b0ec9fe069e.jpg","https://www.ifood.com.ar/delivery/godoy-cruz-mza/piemonte-gobernador-benegas","Piemonte","2",,,"iFood","{""latitude"":""-32.937433"", ""longitude"":""-68.850279""}",GOBERNADOR BENEGAS,"2","Comida Argentina","ifood://restaurant/37aedfae-6278-4b7f-a880-1b0ec9fe069e","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/37aedfae-6278-4b7f-a880-1b0ec9fe069e","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"GODOY CRUZ"
"b6257ab1-f98a-4fd1-a835-af0cb114cd80","in stock","new","Bar Rojo","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/barrojo_BARROJO.jpg","https://www.ifood.com.ar/delivery/rosario-sf/bar-rojo-republica-de-la-sexta","Bar Rojo","1",,,"iFood","{""latitude"":""-32.964094"", ""longitude"":""-60.628105""}",REPUBLICA DE LA SEXTA,"2","Lomitos","ifood://restaurant/b6257ab1-f98a-4fd1-a835-af0cb114cd80","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/b6257ab1-f98a-4fd1-a835-af0cb114cd80","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"fc0caffc-9369-4919-b1eb-a0af33108d36","in stock","new","Nova Pizza","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_3.png","https://www.ifood.com.ar/delivery/rosario-sf/nova-pizza-republica-de-la-sexta","Nova Pizza","1",,,"iFood","{""latitude"":""-32.966539"", ""longitude"":""-60.635606""}",REPUBLICA DE LA SEXTA,"2","Pizzas","ifood://restaurant/fc0caffc-9369-4919-b1eb-a0af33108d36","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/fc0caffc-9369-4919-b1eb-a0af33108d36","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"fcfd5e9d-78c5-4382-b61c-220eabc2b136","in stock","new","El Tano Piadineria Aristides","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201805221342_fcfd5e9d-78c5-4382-b61c-220eabc2b136.png","https://www.ifood.com.ar/delivery/mendoza-mza/el-tano-piadineria-aristides-5-seccion-residencial-sur","El Tano Piadineria Aristides","1",,,"iFood","{""latitude"":""-32.892259"", ""longitude"":""-68.854256""}",5 SECCION RESIDENCIAL SUR,"2","Comida Internacional","ifood://restaurant/fcfd5e9d-78c5-4382-b61c-220eabc2b136","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/fcfd5e9d-78c5-4382-b61c-220eabc2b136","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MENDOZA"
"89f03fea-b555-421c-ad50-d29183040da2","in stock","new","Pizza Express","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_2.png","https://www.ifood.com.ar/delivery/corrientes-cor/pizza-express-barrio-fray-jose-de-la-quintana","Pizza Express","3",,,"iFood","{""latitude"":""-27.469398"", ""longitude"":""-58.824098""}",BARRIO FRAY JOSE DE LA QUINTANA,"2","Pizzas","ifood://restaurant/89f03fea-b555-421c-ad50-d29183040da2","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/89f03fea-b555-421c-ad50-d29183040da2","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORRIENTES"
"894eaee2-217c-41a8-890b-cd730ecd0648","in stock","new","El Negro","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_2.png","https://www.ifood.com.ar/delivery/corrientes-cor/el-negro-barrio-fray-jose-de-la-quintana","El Negro","3",,,"iFood","{""latitude"":""-27.468763"", ""longitude"":""-58.823573""}",BARRIO FRAY JOSE DE LA QUINTANA,"2","Pizzas","ifood://restaurant/894eaee2-217c-41a8-890b-cd730ecd0648","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/894eaee2-217c-41a8-890b-cd730ecd0648","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORRIENTES"
